"RowName","Category","DisplayName","IconAssetName","IconFolder","IconAssetPath","PickupMeshAssetName","PickupMeshFolder","PickupMeshAssetPath"
"Gear_ArmorScrapVest","Gear","Armor Scrap Vest","T_Item_Gear_ArmorScrapVest_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_ArmorScrapVest_Icon.T_Item_Gear_ArmorScrapVest_Icon","SM_Item_Gear_ArmorScrapVest_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_ArmorScrapVest_Pickup.SM_Item_Gear_ArmorScrapVest_Pickup"
"Gear_BackpackField","Gear","Backpack Field","T_Item_Gear_BackpackField_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_BackpackField_Icon.T_Item_Gear_BackpackField_Icon","SM_Item_Gear_BackpackField_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_BackpackField_Pickup.SM_Item_Gear_BackpackField_Pickup"
"Gear_BackpackSmall","Gear","Backpack Small","T_Item_Gear_BackpackSmall_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_BackpackSmall_Icon.T_Item_Gear_BackpackSmall_Icon","SM_Item_Gear_BackpackSmall_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_BackpackSmall_Pickup.SM_Item_Gear_BackpackSmall_Pickup"
"Gear_HelmetRusty","Gear","Helmet Rusty","T_Item_Gear_HelmetRusty_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_HelmetRusty_Icon.T_Item_Gear_HelmetRusty_Icon","SM_Item_Gear_HelmetRusty_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_HelmetRusty_Pickup.SM_Item_Gear_HelmetRusty_Pickup"
"Gear_RadMask_I","Gear","Rad Mask I","T_Item_Gear_RadMask_I_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_RadMask_I_Icon.T_Item_Gear_RadMask_I_Icon","SM_Item_Gear_RadMask_I_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_RadMask_I_Pickup.SM_Item_Gear_RadMask_I_Pickup"
"Gear_RadMask_II","Gear","Rad Mask II","T_Item_Gear_RadMask_II_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_RadMask_II_Icon.T_Item_Gear_RadMask_II_Icon","SM_Item_Gear_RadMask_II_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_RadMask_II_Pickup.SM_Item_Gear_RadMask_II_Pickup"
"Gear_RadSuit_I","Gear","Rad Suit I","T_Item_Gear_RadSuit_I_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_RadSuit_I_Icon.T_Item_Gear_RadSuit_I_Icon","SM_Item_Gear_RadSuit_I_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_RadSuit_I_Pickup.SM_Item_Gear_RadSuit_I_Pickup"
"Gear_RadSuit_II","Gear","Rad Suit II","T_Item_Gear_RadSuit_II_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_RadSuit_II_Icon.T_Item_Gear_RadSuit_II_Icon","SM_Item_Gear_RadSuit_II_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_RadSuit_II_Pickup.SM_Item_Gear_RadSuit_II_Pickup"
"Gear_ShoulderBag","Gear","Shoulder Bag","T_Item_Gear_ShoulderBag_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_ShoulderBag_Icon.T_Item_Gear_ShoulderBag_Icon","SM_Item_Gear_ShoulderBag_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_ShoulderBag_Pickup.SM_Item_Gear_ShoulderBag_Pickup"
"Gear_SpecialForcesHelmet","Gear","Special Forces Helmet","T_Item_Gear_SpecialForcesHelmet_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_SpecialForcesHelmet_Icon.T_Item_Gear_SpecialForcesHelmet_Icon","SM_Item_Gear_SpecialForcesHelmet_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_SpecialForcesHelmet_Pickup.SM_Item_Gear_SpecialForcesHelmet_Pickup"
"Gear_TacticalVest","Gear","Tactical Vest","T_Item_Gear_TacticalVest_Icon","/Game/Gercek/Items/Icons/Gear","/Game/Gercek/Items/Icons/Gear/T_Item_Gear_TacticalVest_Icon.T_Item_Gear_TacticalVest_Icon","SM_Item_Gear_TacticalVest_Pickup","/Game/Gercek/Items/Meshes/Gear","/Game/Gercek/Items/Meshes/Gear/SM_Item_Gear_TacticalVest_Pickup.SM_Item_Gear_TacticalVest_Pickup"
"Tool_Binoculars","Tool","Binoculars","T_Item_Tool_Binoculars_Icon","/Game/Gercek/Items/Icons/Tool","/Game/Gercek/Items/Icons/Tool/T_Item_Tool_Binoculars_Icon.T_Item_Tool_Binoculars_Icon","SM_Item_Tool_Binoculars_Pickup","/Game/Gercek/Items/Meshes/Tool","/Game/Gercek/Items/Meshes/Tool/SM_Item_Tool_Binoculars_Pickup.SM_Item_Tool_Binoculars_Pickup"
"Tool_Compass","Tool","Compass","T_Item_Tool_Compass_Icon","/Game/Gercek/Items/Icons/Tool","/Game/Gercek/Items/Icons/Tool/T_Item_Tool_Compass_Icon.T_Item_Tool_Compass_Icon","SM_Item_Tool_Compass_Pickup","/Game/Gercek/Items/Meshes/Tool","/Game/Gercek/Items/Meshes/Tool/SM_Item_Tool_Compass_Pickup.SM_Item_Tool_Compass_Pickup"
"Tool_Flashlight","Tool","Flashlight","T_Item_Tool_Flashlight_Icon","/Game/Gercek/Items/Icons/Tool","/Game/Gercek/Items/Icons/Tool/T_Item_Tool_Flashlight_Icon.T_Item_Tool_Flashlight_Icon","SM_Item_Tool_Flashlight_Pickup","/Game/Gercek/Items/Meshes/Tool","/Game/Gercek/Items/Meshes/Tool/SM_Item_Tool_Flashlight_Pickup.SM_Item_Tool_Flashlight_Pickup"
"Tool_GeigerCounter","Tool","Geiger Counter","T_Item_Tool_GeigerCounter_Icon","/Game/Gercek/Items/Icons/Tool","/Game/Gercek/Items/Icons/Tool/T_Item_Tool_GeigerCounter_Icon.T_Item_Tool_GeigerCounter_Icon","SM_Item_Tool_GeigerCounter_Pickup","/Game/Gercek/Items/Meshes/Tool","/Game/Gercek/Items/Meshes/Tool/SM_Item_Tool_GeigerCounter_Pickup.SM_Item_Tool_GeigerCounter_Pickup"
"Tool_LockpickSet","Tool","Lockpick Set","T_Item_Tool_LockpickSet_Icon","/Game/Gercek/Items/Icons/Tool","/Game/Gercek/Items/Icons/Tool/T_Item_Tool_LockpickSet_Icon.T_Item_Tool_LockpickSet_Icon","SM_Item_Tool_LockpickSet_Pickup","/Game/Gercek/Items/Meshes/Tool","/Game/Gercek/Items/Meshes/Tool/SM_Item_Tool_LockpickSet_Pickup.SM_Item_Tool_LockpickSet_Pickup"
